time,step-size,{HMI}.HMIInstance.h_command,{PT}.PTInstance.ack_END_USER,{PT}.PTInstance.ack_TEST_STATION,{PT}.PTInstance.ack_WAGON,{PT}.PTInstance.ack_WAITING_ROOM,{PT}.PTInstance.ack_WAREHOUSE,{PT}.PTInstance.commandAck,{PT}.PTInstance.leaveStationA,{PT}.PTInstance.p_ID,{PT}.PTInstance.speedA,{PT}.PTInstance.t_ID,{PT}.PTInstance.t_valid,{PT}.PTInstance.w_in1,{PT}.PTInstance.w_in2,{PT}.PTInstance.w_in3,{PT}.PTInstance.w_valid,{PT}.PTInstance.wagonPositions,{ROBOT}.ROBOTInstance.r_out,{TEST}.TESTInstance.t_out,{TEST}.TESTInstance.t_status,{TEST}.TESTInstance.testResult,{WAG}.WAGInstance.pos,{WH}.WHInstance.r_ID,{WH}.WHInstance.r_in1,{WH}.WHInstance.r_in2,{WH}.WHInstance.w_out
390.0,5.0,318967,0,1,1,2,4,311297,false,4,1,0,true,3,5,7,true,82838528,1,1,0,true,79,193,2,12,2
395.0,5.0,318967,0,1,1,2,4,311297,false,4,1,0,true,3,5,7,true,82838528,1,1,0,true,80,193,2,12,2
400.0,5.0,318967,0,1,1,2,4,311297,false,4,1,0,true,3,5,7,true,83887104,0,1,0,true,80,193,2,12,2
405.0,5.0,318967,0,1,1,2,4,311297,false,4,1,0,true,3,5,7,true,83887104,0,1,0,true,81,204,3,13,2
410.0,5.0,318967,0,1,1,2,4,311297,false,4,1,0,true,3,5,7,true,84935680,1,1,0,true,81,206,3,13,2
415.0,5.0,318967,0,1,1,2,4,311297,false,4,1,0,true,3,5,7,true,84935680,1,1,0,true,82,206,3,13,2
420.0,5.0,318967,0,1,1,2,4,311297,false,4,1,0,true,3,5,7,true,85984256,1,1,0,true,82,206,3,13,2
425.0,5.0,318967,0,1,1,2,4,311297,false,4,1,0,true,3,5,7,true,85984256,0,1,0,true,83,206,3,13,2
430.0,5.0,318967,0,1,1,2,4,311297,false,4,1,0,true,3,5,7,true,87032832,0,1,0,true,83,216,3,13,2
435.0,5.0,318967,0,1,1,2,4,311297,false,4,1,0,true,3,5,7,true,87032832,1,1,0,true,84,219,3,13,2
440.0,5.0,318967,0,1,1,2,4,311297,false,4,1,0,true,3,5,7,true,88081408,1,1,0,true,84,219,3,13,2
445.0,5.0,318967,0,1,1,2,4,311297,false,4,1,0,true,3,5,7,true,88081408,1,1,0,true,85,219,3,13,2
450.0,5.0,318967,0,1,1,2,4,311297,false,4,1,0,true,3,5,7,true,89129984,0,1,0,true,85,219,3,13,2
455.0,5.0,318967,0,1,1,2,4,311297,false,4,1,0,true,3,5,7,true,89129984,0,1,0,true,86,228,3,13,2
460.0,5.0,318967,0,1,1,2,4,311297,false,4,1,0,true,3,5,7,true,90178560,1,1,0,true,86,0,4,0,4
465.0,5.0,318967,0,1,1,4,1,311297,false,1,1,0,true,5,5,5,true,90178560,1,1,0,true,87,0,4,0,4
470.0,5.0,318967,0,1,1,4,1,311297,false,1,1,0,true,5,5,5,true,91227136,1,1,0,true,87,0,4,0,4
475.0,5.0,318967,0,1,1,4,1,311297,false,1,1,0,true,5,5,5,true,91227136,1,1,0,true,88,0,4,0,4
480.0,5.0,318967,0,1,1,4,1,311297,false,1,1,0,true,5,5,5,true,92275712,1,1,0,true,88,0,4,0,4
485.0,5.0,318967,0,1,1,4,1,311297,false,1,1,0,true,5,5,5,true,92275712,1,1,0,true,89,0,4,0,4
490.0,5.0,318967,0,1,1,4,1,311297,false,1,1,0,true,5,5,5,true,93324288,1,1,0,true,89,0,4,0,4
495.0,5.0,318967,0,1,1,4,1,311297,false,1,1,0,true,5,5,5,true,93324288,1,1,0,true,90,0,4,0,4
